search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,TT Assistant/Associate Professor of Strategic Management,University of Missouri-Columbia,"Columbia, MO (On-site)","Columbia, MO",0 applicants,0,"['On-site', 'Full-time']","['Administrative Assistance', 'Communication', 'Curriculum', 'Human Resources (HR)', 'Management Review', 'Office Administration', 'Scholarly Research', 'Strategic Management', 'Team Leadership', 'Teamwork']"
researcher,Research Fellow,Boston University Sargent College,"Boston, MA (On-site)","Boston, MA",5 days ago,0,"['On-site', 'Full-time']","['Data Analytics', 'Critical Thinking', 'Data Analysis', 'Data Collection', 'Manuscript', 'Professional Communication', 'Recruiting', 'Research Coordination', 'Signal Processing', 'Speech Therapy']"
researcher,SaaS Flight Analytics Data Scientist,GE Aerospace,"Evendale, OH (Remote)","Evendale, OH",1 applicant,0,"['Remote', 'Full-time', 'Entry level']","['Data Analytics', 'Artificial Intelligence (AI)', 'Commercial Piloting', 'Data Cleaning', 'Data Science', 'FOQA', 'Natural Language Processing (NLP)', 'Presentations', 'Problem Solving', 'Quality Assurance']"
researcher,Data Analyst,"DMI (Digital Management, LLC)","Washington, DC (Hybrid)","Washington, DC",2 applicants,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Data Analytics', 'Analytical Skills', 'Data Analysis', 'Data Science', 'Data Visualization', 'Databases', 'Problem Solving', 'Spreadsheets', 'Statistics', 'Technical Data Analysis']"
researcher,"2025 Applied Science Internship - Automated Reasoning - United States, PhD Student Science Recruiting",Amazon,"Seattle, WA","Seattle, WA",Reposted 1 day ago,0,"['Full-time', 'Internship']","['Abstraction', 'Applied Sciences', 'Automated Reasoning', 'Diverse Groups', 'Machine Learning', 'Model Checking', 'Program Analysis', 'Reasoning Skills', 'Scripting', 'Theorem Proving']"
researcher,Postdoctoral Researcher (Carbon Monitoring on US Rangelands),Woodwell Climate Research Center,"Falmouth, MA (On-site)","Falmouth, MA",4 applicants,"$69,000/yr (from job description)","['$69K/yr', 'On-site', 'Full-time', 'Internship']","['Data Analytics', 'Carbon Cycle', 'Communication', 'Data Analysis', 'Data Science', 'Google Earth', 'Google Earth Engine', 'Remote Sensing', 'Spatial Data', 'Spatial Databases']"
researcher,AI ML Researcher Scientist,TekIntegral,United States (Remote),United States,1 month ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Algorithms', 'Artificial Intelligence (AI)', 'Computer Science', 'Computer Vision', 'Data Science', 'Generative AI', 'Image Processing', 'Machine Learning', 'Optimization', 'Pattern Recognition']"
researcher,Cryptography Researcher - Crypto Authentication,CryptoRecruit ,United States (Remote),United States,4 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Python (Programming Language)', 'Computer Engineering', 'Computer Science', 'Cryptography', 'Data Science', 'Mathematics', 'Programming', 'Programming Languages', 'Rust (Programming Language)', 'Software Development']"
researcher,"Senior Researcher - Consumer Insights, Games Product",Netflix,"New York, NY (On-site)","New York, NY",Reposted 5 days ago,"$130,000/yr - $470,000/yr (from job description)","['$130K/yr - $470K/yr', 'On-site', 'Full-time']","['Business Insights', 'Cell Biology', 'Consumer Research', 'Molecular Biology', 'Presentations', 'Quantitative Research', 'Research Skills', 'Spreadsheets', 'User Experience (UX)', 'User Interface Design']"
researcher,2025 Summer Associate- Economics and Data Analytics,Berkeley Research Group,"College Station, TX","College Station, TX",Reposted 1 week ago,0,"['Full-time', 'Internship']","['Stata', 'Communication', 'Electronic Databases', 'Legal Document Preparation', 'Literature', 'Model Building', 'Snowflake', 'Snowflake Cloud', 'Statistical Analysis', 'Thinking Skills']"
researcher,Data Scientist,SAS,"Cary, NC (Hybrid)","Cary, NC",0 applicants,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Data Analytics', 'Communication', 'Data Science', 'Linear Programming', 'Nonlinear', 'Nonlinear Optimization', 'Optimization', 'Optimization Models', 'Presentation Skills', 'Presentations']"
researcher,Data Science Analyst,Fay Financial,"Tampa, FL (On-site)","Tampa, FL",6 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Data Analytics', 'Communication', 'Computer Science', 'Data Analysis', 'Data Mining', 'Data Science', 'Mathematics', 'Pattern Recognition', 'Statistical Analysis', 'Statistics']"
researcher,(2026 Bachelor's/Master's graduates) Economics Consulting Analyst/Associate Intern,Charles River Associates,"Chicago, IL (Hybrid)","Chicago, IL",Reposted 1 week ago,0,"['Hybrid', 'Internship', 'Internship']","['SAS (Software)', 'ArcPy', 'Clinical Research Associates', 'Google Cloud Platform (GCP)', 'Presentations', 'Qualitative Analysis', 'Qualitative Research', 'Quantitative Research', 'Summaries', 'Workload Prioritization']"
researcher,User Experience Researcher (Responsible AI),Planet Interactive,"California, United States","California, United States",2 weeks ago,0,"['Contract', 'Mid-Senior level']","['Analytical Skills', 'Data Collection', 'Human Computer Interaction', 'Research Projects', 'Responsible AI', 'UX Research', 'User Experience (UX)', 'User Experience Design (UED)', 'User Interface Design', 'User Research']"
researcher,Vulnerability Researcher (Cyber202),Research Innovations Incorporated,"St Pete Beach, FL (Hybrid)","St Pete Beach, FL",5 applicants,0,"['Hybrid', 'Full-time', 'Entry level']","['FreeRTOS', 'Malware Analysis', 'Mechanical Analysis', 'Model Checking', 'Obfuscation', 'QNX', 'Real-Time Operating Systems (RTOS)', 'Theorem Proving', 'Vulnerability Research', 'WiFi']"
researcher,Security focused UX Researcher (Crypto Services) - 118861,"Pinnacle Group, Inc.","Santa Clara, CA (On-site)","Santa Clara, CA",1 day ago,$70/hr - $75/hr (from job description),"['$70/hr - $75/hr', 'On-site', 'Contract', 'Entry level']","['Organization Skills', 'Presentation Skills', 'Presentations', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Data', 'Quantitative Research', 'Research Projects', 'UX Research', 'User Experience (UX)', 'User-centered Design']"
researcher,Demographic Research & Planning Specialist,Anser Advisory,"Los Angeles, CA (On-site)","Los Angeles, CA",4 applicants,0,"['On-site', 'Full-time']","['Data Analytics', 'Cartography', 'Data Analysis', 'Data Science', 'Demography', 'Graphic Presentations', 'Presentations', 'Quality Control', 'Research Methods', 'Statistics']"
researcher,Management Consultant Specialist,FIS,"Pasadena, CA (On-site)","Pasadena, CA",0 applicants,"$136,190/yr - $228,790/yr (from job description)","['$136.2K/yr - $228.8K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Business Transformation', 'Commerce', 'Design Workshops', 'Detailed Design', 'Knowledge Sharing', 'Leadership', 'Management Consulting', 'Scope Management', 'Teamwork', 'Training']"
researcher,Researcher 1 Soc Behv Science,University of Houston,"Texas, United States (On-site)","Texas, United States",2 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Academic Publishing', 'Communication', 'Experimental Design', 'Molecular Biology', 'Originality', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Projects', 'Research Skills', 'Written Communication']"
researcher,Research & Development Associate Researcher (HS or 2 Year Degree) - Cincinnati,Procter & Gamble,"Cincinnati, OH","Cincinnati, OH",Reposted 2 weeks ago,0,['Full-time'],"['Biology', 'Chemistry', 'Communication', 'Formulation', 'Mathematics', 'Processes Development', 'Research Skills', 'Research and Development (R&D)', 'Social Sciences', 'pH meter']"
researcher,UX Researcher - mixed methods (US Only-1099),Braintrust,United States (Remote),United States,2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Ethnography', 'Human Computer Interaction', 'Presentation Skills', 'Presentations', 'Qualitative Research', 'Sociology', 'UX Research', 'Usability', 'User Experience (UX)', 'User Interface Design']"
researcher,Principal Researcher - Central Strategic Insights,Riot Games,"Los Angeles, CA","Los Angeles, CA",Reposted 1 week ago,"$178,800/yr - $249,200/yr (from job description)","['$178.8K/yr - $249.2K/yr', 'Full-time']","['Data Analytics', 'Analytical Skills', 'Communication', 'Data Analysis', 'Human Computer Interaction', 'Operational Efficiency', 'Presentations', 'Qualitative Research', 'Research Methods', 'Survey Research']"
researcher,Research Intern on Generative AI for Content Creation – Sony AI,Sony,"New York, United States (On-site)","New York, United States",2 weeks ago,$50/hr (from job description),"['$50/hr', 'On-site', 'Full-time', 'Internship']","['Applied Mathematics', 'Artificial Intelligence (AI)', 'Communication', 'Computer Science', 'Generative AI', 'Generative Modeling', 'Machine Learning', 'Mathematics', 'Presentations', 'Problem Solving']"
researcher,Research Intern on Generative AI for Content Creation – Sony AI,Sony,"Middlesex County, NJ (On-site)","Middlesex County, NJ",2 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Applied Mathematics', 'Artificial Intelligence (AI)', 'Communication', 'Computer Science', 'Generative AI', 'Generative Modeling', 'Machine Learning', 'Mathematics', 'Presentations', 'Problem Solving']"
researcher,Applied Researcher I,Capital One,"Cambridge, MA","Cambridge, MA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Research', 'Compiler Construction', 'Computer Science', 'Data Preparation', 'Datasets', 'Natural Language Processing (NLP)', 'PyTorch', 'Recommender Systems', 'Transfer Learning']"
researcher,"Sr Discretionary Researcher / Trader (Event & Flow Strategies), Hedge Fund",hermeneutic Investments,United States (Remote),United States,16 applicants,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Buy-side', 'Digital Assets', 'Research Skills', 'Understand & Convey Complex Information']"
researcher,Applied Researcher I,Capital One,"McLean, VA","McLean, VA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Mathematics', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Model Compression', 'Natural Language Processing (NLP)', 'Optimization', 'Transfer Learning']"
researcher,Security Researcher,Microsoft,"Minnesota, United States (Remote)","Minnesota, United States",1 week ago,0,"['Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Postdoctoral Researcher - Edge AI Researcher,imec USA,"Ann Arbor, MI (On-site)","Ann Arbor, MI",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Data Analytics', 'Algorithm Design', 'Cell Biology', 'Communication', 'Computer Science', 'Data Analysis', 'Data Science', 'Modeling and Simulation', 'Research Skills', 'Written Communication']"
researcher,"Runner, Court Researcher - Hybrid - @Court House in Bullitt, Nelson Counties, Kentucky & Work from Home",HireRight,"Shepherdsville, KY (Remote)","Shepherdsville, KY",0 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Coaching', 'Communication', 'Communication Training', 'Data Privacy', 'GED', 'Negotiation', 'Oral Communication', 'Problem Solving', 'Troubleshooting', 'Word Processing']"
researcher,HEOR Researcher,Tufts Medicine,"Boston, MA (On-site)","Boston, MA",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Dexterity', 'Health Economics', 'Health Services Research', 'Keyboards', 'Mail Servers', 'Manual Dexterity', 'Pharmacoeconomics', 'Scientific Papers']"
researcher,"MIP Research Associates I, II, or III - Vectors, Viruses and other Vector-Borne Pathogens Open Pool",Colorado State University,"Fort Collins, CO (On-site)","Fort Collins, CO",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Biochemistry', 'Biology', 'Data Collection', 'Immunology', 'Microbiology', 'Molecular', 'Molecular Biology', 'New Hires', 'Pathology', 'Virology']"
researcher,User Experience Researcher,Robert Half,United States (Remote),United States,74 applicants,$50/hr - $65/hr (from job description),"['$50/hr - $65/hr', 'Remote', 'Contract', 'Mid-Senior level']","['Concept Research', 'UX Research', 'Usability', 'Usability Testing']"
researcher,Research Associate at CHOP,University of Pennsylvania,"Philadelphia, PA (On-site)","Philadelphia, PA",4 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Cell Biology', 'Data Analysis', 'ELISA', 'Graduate Students', 'High-Performance Liquid Chromatography (HPLC)', 'Molecular Biology', 'Scientific Papers', 'Statistical Analysis', 'Teamwork', 'Writing']"
researcher,Research Analyst Intern- Data Analytics,Bainbridge,United States (Remote),United States,2 weeks ago,0,"['Remote', 'Internship', 'Internship']","['Data Analytics', 'Communication', 'Data Science', 'Data Scraping', 'Datasets', 'Pattern Recognition', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Secondary Research']"
researcher,Current PhD - Data Science Internship - Summer 2025,Capital One,"New York, NY","New York, NY",Reposted 1 day ago,0,"['Internship', 'Internship']","['Data Analytics', 'R (Programming Language)', 'Artificial Intelligence (AI)', 'Data Analysis', 'Data Science', 'Machine Learning', 'Open-Source Software', 'Programming Languages', 'Statistical Inference', 'Working Model']"
researcher,Intelligence Research Specialist,U.S. Department of Homeland Security,"Indiana, United States (On-site)","Indiana, United States",3 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['All-Source Analysis', 'Analytical Skills', 'Appraisal', 'JDA', 'Performance Appraisal', 'Phase II', 'Phase III', 'Source Analysis', 'Statistics', 'Teamwork']"
researcher,(2026 Bachelor's/Master's graduates) Economics Consulting Analyst/Associate Intern,Charles River Associates,"Washington, DC (Hybrid)","Washington, DC",Reposted 1 week ago,0,"['Hybrid', 'Internship', 'Internship']","['SAS (Software)', 'ArcPy', 'Clinical Research Associates', 'Google Cloud Platform (GCP)', 'Presentations', 'Qualitative Analysis', 'Qualitative Research', 'Quantitative Research', 'Summaries', 'Workload Prioritization']"
researcher,(2026 Bachelor's/Master's graduates) Economics Consulting Analyst/Associate Intern,Charles River Associates,"Oakland, CA (Hybrid)","Oakland, CA",Reposted 1 week ago,"$87,000/yr - $91,000/yr (from job description)","['$87K/yr - $91K/yr', 'Hybrid', 'Internship', 'Internship']","['SAS (Software)', 'ArcPy', 'Clinical Research Associates', 'Google Cloud Platform (GCP)', 'Presentations', 'Qualitative Analysis', 'Qualitative Research', 'Quantitative Research', 'Summaries', 'Workload Prioritization']"
researcher,Equity Research - 2025 Summer Intern,CIBC US,"Madison, IL","Madison, IL",15 applicants,0,"['Full-time', 'Internship']","['Analytical Skills', 'Audio Conferencing', 'Communication', 'Equities', 'Equity Research', 'Financial Modeling', 'Investment Research', 'Organization Skills', 'Sell Side', 'Skilled Multi-tasker']"
researcher,Current PhD - Data Science Internship - Summer 2025,Capital One,"Plano, TX","Plano, TX",Reposted 1 day ago,0,"['Internship', 'Internship']","['Data Analytics', 'R (Programming Language)', 'Artificial Intelligence (AI)', 'Data Analysis', 'Data Science', 'Machine Learning', 'Open-Source Software', 'Programming Languages', 'Statistical Inference', 'Working Model']"
researcher,Baltimore LSAT Logical Reasoning Tutor,"Varsity Tutors, a Nerdy Company","Baltimore, MD (On-site)","Baltimore, MD",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Adobe Photoshop', 'Communication', 'LSAT', 'Logical Reasoning', 'Online Tutoring', 'Problem Solving', 'Reasoning Skills', 'Teaching', 'Teamwork', 'Writing']"
researcher,Senior Data Researcher,CalPERS,"Sacramento, CA","Sacramento, CA",1 week ago,"$7,417/month - $9,283/month","['$7,417/month - $9,283/month', 'Full-time', 'Mid-Senior level']","['Data Analytics', 'Amazon Relational Database Service (RDS)', 'Analytical Skills', 'Data Analysis', 'Molecular Biology', 'Quantitative Research', 'Research Projects', 'Research Skills', 'Timelines', 'Training']"
researcher,Systems/Data Analyst - Intermediate,ektello,"New York, NY (On-site)","New York, NY",3 applicants,$54/hr (from job description),"['$54/hr', 'On-site', 'Contract', 'Mid-Senior level']","['Data Analytics', 'Analytics', 'Data Mining', 'Data Science', 'Data Visualization', 'Domo', 'Organization Skills', 'Reporting & Analysis', 'Visualization', 'comScore']"
researcher,"UX Researcher, Learning & Professional Development/Sales & Service",Korn Ferry,United States (Remote),United States,34 applicants,"$60,000/yr - $75,000/yr","['$60K/yr - $75K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Contextual Inquiry', 'Facilitation', 'Observation', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Research Methods', 'UX Research', 'Usability', 'User Interviews', 'User-centered Design']"
researcher,Baltimore SPSS Statistic Software Tutor,"Varsity Tutors, a Nerdy Company","Baltimore, MD (On-site)","Baltimore, MD",1 applicant,0,"['On-site', 'Full-time', 'Entry level']","['SAS (Programming Language)', 'Communication', 'IBM SPSS', 'LaTeX', 'Mathematics', 'Mathematics Education', 'Online Tutoring', 'RStudio', 'Statistical Data Analysis', 'Statistics']"
researcher,Richmond SPSS Statistic Software Tutor,"Varsity Tutors, a Nerdy Company","Richmond, VA (On-site)","Richmond, VA",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['SAS (Programming Language)', 'Analytical Skills', 'Communication', 'IBM SPSS', 'Mathematics', 'Mathematics Education', 'RStudio', 'Research Skills', 'Statistical Data Analysis', 'Statistics']"
researcher,Corporate Security Analyst,Northwestern Mutual,"Milwaukee, WI (Hybrid)","Milwaukee, WI",1 applicant,"$44,310/yr - $82,290/yr (from job description)","['$44.3K/yr - $82.3K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Consultation', 'Consultative Approach', 'Criminology', 'Deadline Oriented', 'Office Application', 'Risk Assessment', 'Risk Monitoring', 'Security Administration', 'Security Information and Event Management (SIEM)']"
researcher,STATISTICAL RESEARCH SPECIALIST - 09242024-61787,State of Tennessee,"Davidson County, TN (On-site)","Davidson County, TN",Reposted 1 day ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['ANOVA', 'Accounting Standards', 'Computer Hardware', 'Data Collection', 'Data Quality', 'Deductive Reasoning', 'Embedded Systems', 'Mathematics', 'Presentations', 'Resource Allocation']"
researcher,Supply Chain Risk & Analytics Internship - Summer 2025,Allison Transmission,Greater Indianapolis (On-site),Greater Indianapolis,0 applicants,0,"['On-site', 'Full-time', 'Internship']","['Analytical Skills', 'Budget Process', 'Communication', 'Critical Thinking', 'Interpersonal Communication', 'Interpersonal Skills', 'Procurement', 'Purchasing', 'Thinking Skills', 'Written Communication']"
researcher,"Specialist, Research Evaluation (Extended Temporary)",University of Arizona,"Tucson, AZ (On-site)","Tucson, AZ",5 days ago,0,"['On-site', 'Temporary', 'Mid-Senior level']","['Data Collection', 'Database Maintenance', 'Fire Safety', 'Literature Reviews', 'Program Evaluation', 'Project Evaluation', 'Qualitative Data', 'Semi-structured Interviews', 'Sociology', 'Structured Interviews']"
researcher,Distinguished Applied Researcher,Capital One,"New York, NY","New York, NY",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Computer Science', 'Data Preparation', 'Model Compression', 'Natural Language Processing (NLP)', 'Nemo Wireless Network Solutions', 'Optimization', 'Polymerase Chain Reaction (PCR)', 'Recommender Systems', 'Transfer Learning']"
researcher,Security Researcher,Microsoft,"Vermont, United States (Remote)","Vermont, United States",1 week ago,0,"['Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Applied Researcher I,Capital One,"Plano, TX","Plano, TX",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Interpersonal Skills', 'Model Compression', 'Natural Language Processing (NLP)', 'Optimization', 'Transfer Learning']"
researcher,Algorithm Developer (Quant Researcher) – 2025 PhDs,Hudson River Trading,"New York, NY (On-site)","New York, NY",Over 100 applicants,Machine Learning,"['On-site', 'Full-time', 'Mid-Senior level', 'Machine Learning', 'Python', 'Show more']","['Python (Programming Language)', 'Algorithms', 'Computer Science', 'Data Science', 'MATLAB', 'NumPy', 'Pandas (Software)', 'Pattern Recognition', 'Programming', 'Statistical Analysis']"
researcher,"Research Associate - Global Technology, Media & Telecom",William Blair,"Chicago, IL (On-site)","Chicago, IL",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Balance Sheet Review', 'Cash Flow Analysis', 'Communication', 'Data Privacy', 'Flow Analysis', 'General Data Protection Regulation (GDPR)', 'Presentations', 'Privacy Act', 'Privacy Policies', 'Quantitative Analytics']"
researcher,Quantitative Researcher Equity Derivatives,Selby Jennings,New York City Metropolitan Area (On-site),New York City Metropolitan Area,1 day ago,"Up to $400,000/yr","['Up to $400K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['C++', 'Monte Carlo', 'Monte Carlo Simulation', 'PDE']"
researcher,Senior Researcher,Net2Source Inc.,"Beaverton, OR (On-site)","Beaverton, OR",0 applicants,$33/hr - $35/hr,"['$33/hr - $35/hr', 'On-site', 'Contract', 'Associate']","['Biomechanics', 'Communication', 'Data Collection', 'Electronic Engineering', 'MATLAB', 'New Concepts', 'Physiology', 'Resiliency', 'Signal', 'Statistical Analysis']"
researcher,Research Associate-Fixed Term,Michigan State University,"East Lansing, MI (On-site)","East Lansing, MI",4 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Causal Inference', 'Circuit Analysis', 'Computer Science', 'Graph Theory', 'Language Modeling', 'Large Language Models (LLM)', 'Molecular Biology', 'Natural Language Processing (NLP)', 'Problem Solving']"
researcher,Research Associate-Fixed Term,Michigan State University,"East Lansing, MI","East Lansing, MI",2 weeks ago,0,"['Full-time', 'Entry level']","['Field Research', 'GIS Modeling', 'Geographic Information Systems (GIS)', 'Geomatics', 'Geospatial Data', 'Google Earth Engine', 'Quantitative Data', 'Research Projects', 'Spatial Modeling', 'Written Communication']"
researcher,Business Planning Intern,Hewlett Packard Enterprise,"Frisco, TX (On-site)","Frisco, TX",1 applicant,$22.25/hr - $26.75/hr (from job description),"['$22.25/hr - $26.75/hr', 'On-site', 'Full-time']","['Action Planning', 'Business Planning', 'Communication', 'Consumer Behavior', 'Data Manipulation', 'Finance', 'Quantitative Finance', 'Statistical Analysis', 'Technical Analysis', 'Written Communication']"
researcher,Business Planning Intern,Hewlett Packard Enterprise,"Spring, TX (On-site)","Spring, TX",0 applicants,$22.25/hr - $26.75/hr (from job description),"['$22.25/hr - $26.75/hr', 'On-site', 'Full-time']","['Action Planning', 'Business Planning', 'Communication', 'Consumer Behavior', 'Data Manipulation', 'Finance', 'Quantitative Finance', 'Statistical Analysis', 'Technical Analysis', 'Written Communication']"
researcher,(2026 Bachelor's/Master's graduates) Economics Consulting Analyst/Associate Intern,Charles River Associates,"Houston, TX (Hybrid)","Houston, TX",Reposted 1 week ago,"$87,000/yr - $91,000/yr (from job description)","['$87K/yr - $91K/yr', 'Hybrid', 'Internship', 'Internship']","['SAS (Software)', 'ArcPy', 'Clinical Research Associates', 'Google Cloud Platform (GCP)', 'Presentations', 'Qualitative Analysis', 'Qualitative Research', 'Quantitative Research', 'Summaries', 'Workload Prioritization']"
researcher,University City Econometrics Tutor,"Varsity Tutors, a Nerdy Company","University City, MO (On-site)","University City, MO",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Adobe Photoshop', 'Communication', 'English', 'Online Tutoring', 'Problem Solving', 'Teaching', 'Team Leadership', 'Teamwork', 'Tutoring', 'Writing']"
researcher,Nashville SPSS Statistic Software Tutor,"Varsity Tutors, a Nerdy Company","Nashville, TN (On-site)","Nashville, TN",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['SAS (Programming Language)', 'Communication', 'IBM SPSS', 'Mathematics', 'Mathematics Education', 'Online Tutoring', 'RStudio', 'Research Skills', 'Statistical Data Analysis', 'Statistics']"
researcher,Tempe LSAT Logical Reasoning Tutor,"Varsity Tutors, a Nerdy Company","Tempe, AZ (On-site)","Tempe, AZ",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Adobe Photoshop', 'Communication', 'English', 'LSAT', 'Logical Reasoning', 'Online Tutoring', 'Problem Solving', 'Reasoning Skills', 'Teaching', 'Teamwork']"
researcher,Cambridge SPSS Statistic Software Tutor,"Varsity Tutors, a Nerdy Company","Cambridge, MA (On-site)","Cambridge, MA",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['SAS (Programming Language)', 'Analytical Skills', 'Communication', 'IBM SPSS', 'Mathematics', 'Mathematics Education', 'Online Tutoring', 'RStudio', 'Statistical Data Analysis', 'Statistics']"
researcher,(2026 Bachelor's/Master's graduates) Economics Consulting Analyst/Associate Intern,Charles River Associates,"Salt Lake City, UT (Hybrid)","Salt Lake City, UT",Reposted 1 week ago,"$87,000/yr - $91,000/yr (from job description)","['$87K/yr - $91K/yr', 'Hybrid', 'Internship', 'Internship']","['SAS (Software)', 'ArcPy', 'Clinical Research Associates', 'Google Cloud Platform (GCP)', 'Presentations', 'Qualitative Analysis', 'Qualitative Research', 'Quantitative Research', 'Summaries', 'Workload Prioritization']"
researcher,Research Associate I,City of Hope,"Duarte, CA","Duarte, CA",Reposted 1 month ago,$25/hr - $29/hr,"['$25/hr - $29/hr', 'Full-time']","['Compilation', 'Data Analysis', 'Data Collection', 'ELISA', 'High-Performance Liquid Chromatography (HPLC)', 'Laboratory Skills', 'Molecular Biology', 'Research Skills', 'Statistics', 'Teamwork']"
researcher,Summer Associate Internship (Member Research Strategist),Navy Federal Credit Union,United States (Remote),United States,2 weeks ago,$26/hr - $46/hr,"['$26/hr - $46/hr', 'Remote', 'Internship']","['Data Analytics', 'Statistical Software', 'Bank Secrecy Act', 'Communication', 'Data Analysis', 'IBM SPSS', 'Market Research', 'Project Initiation', 'Qualtrics', 'Questionnaire Design']"
researcher,Research Fellow - Thiels AI,Mayo Clinic,"Rochester, MN (On-site)","Rochester, MN",1 month ago,0,"['On-site', 'Full-time', 'Internship']","['Analytical Skills', 'Database Management System (DBMS)', 'Good Clinical Practice (GCP)', 'Google Cloud Platform (GCP)', 'Original Research', 'Pandas (Software)', 'Polymerase Chain Reaction (PCR)', 'Redis', 'Research Proposals', 'Statistical Learning']"
researcher,"UX Researcher II, ASBX Design & User Research",Amazon Web Services (AWS),"Seattle, WA","Seattle, WA",14 applicants,0,"['Full-time', 'Mid-Senior level']","['Cognitive Psychology', 'Contextual Inquiry', 'Developer Tools', 'Experimental Design', 'Experimental Psychology', 'Human Computer Interaction', 'Sociology', 'User Experience (UX)', 'User Experience Design (UED)', 'User Research']"
researcher,Cleveland SPSS Statistic Software Tutor,"Varsity Tutors, a Nerdy Company","Cleveland, OH (On-site)","Cleveland, OH",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['SAS (Programming Language)', 'Communication', 'IBM SPSS', 'LaTeX', 'Mathematics', 'Mathematics Education', 'Online Tutoring', 'RStudio', 'Statistical Data Analysis', 'Statistics']"
researcher,"Principal Associate, Data Scientist, Model Risk Office",Capital One,"Chicago, IL","Chicago, IL",14 applicants,0,"['Full-time', 'Mid-Senior level']","['Data Analytics', 'Python (Programming Language)', 'R (Programming Language)', 'Cluster Analysis', 'Data Analysis', 'Data Science', 'Open-Source Software', 'Relational Databases', 'SQL', 'Scala']"
researcher,College Park SPSS Statistic Software Tutor,"Varsity Tutors, a Nerdy Company","College Park, MD (On-site)","College Park, MD",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['SAS (Programming Language)', 'Analytical Skills', 'Communication', 'IBM SPSS', 'Mathematics', 'Mathematics Education', 'RStudio', 'Research Skills', 'Statistical Data Analysis', 'Statistics']"
researcher,Lawrenceville SPSS Statistic Software Tutor,"Varsity Tutors, a Nerdy Company","Lawrenceville, GA (On-site)","Lawrenceville, GA",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['SAS (Programming Language)', 'Analytical Skills', 'Communication', 'IBM SPSS', 'Mathematics', 'Mathematics Education', 'Online Tutoring', 'Research Skills', 'Statistical Data Analysis', 'Statistics']"
